,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
26,-0.02,0,-0.05,7.31,-14.94,-4.81,-9.39,3.09,1.03,-0.13,0.63,0.4,0.64,506785,1027,W
27,0.06,-0.14,0.13,7.31,-14.94,-4.81,-9.39,3.09,1.03,-0.13,0.63,0.4,0.64,506826,1068,W
28,0.06,-0.14,0.13,7.31,-14.94,-4.81,-9.39,3.16,1.49,-0.13,0.63,0.4,0.64,506866,1108,W
29,0.32,-0.58,1.8,7.31,-14.94,-4.81,-9.39,3.16,1.49,-0.13,0.63,0.4,0.64,506906,1148,W
30,0.32,-0.58,1.8,7.31,-14.94,-4.81,-11.11,3.39,2.37,-0.13,0.63,0.4,0.64,506946,1188,W
31,0.32,-0.58,1.8,7.31,-14.94,-4.81,-11.72,6.04,2.98,-0.13,0.63,0.4,0.64,506985,1227,W
32,0.73,-0.46,3.65,7.31,-14.94,-4.81,-11.72,6.04,2.98,-0.13,0.63,0.4,0.64,507026,1268,W
33,0.26,-1.74,-0.47,7.31,-14.94,-4.81,-1.99,4.39,0.3,-0.13,0.63,0.4,0.64,507106,1348,W
34,0.26,-1.74,-0.47,7.31,-14.94,-4.81,-6.21,1.59,2.3,-0.13,0.63,0.4,0.64,507148,1390,W
35,0.26,-1.74,-0.47,7.31,-14.94,-4.81,-5.48,-1.16,-0.23,-0.13,0.63,0.4,0.64,507186,1428,W
36,0.22,0.33,-1.2,7.31,-14.94,-4.81,-5.48,-1.16,-0.23,-0.13,0.63,0.4,0.64,507227,1469,W
37,0.43,0.71,-1.88,7.31,-14.94,-4.81,-5.48,-1.16,-0.23,-0.13,0.63,0.4,0.64,507268,1510,W
38,0.43,0.71,-1.88,7.31,-14.94,-4.81,-8.89,3.7,1.99,-0.13,0.63,0.4,0.64,507309,1551,W
39,0.43,0.71,-1.88,7.31,-14.94,-4.81,-10.61,6.3,0.15,-0.13,0.63,0.4,0.64,507348,1590,W
40,0.43,0.71,-1.88,7.31,-14.94,-4.81,-10.11,7.99,1.26,-0.13,0.63,0.4,0.64,507386,1628,W
41,0.01,0.41,-1.88,7.31,-14.94,-4.81,-10.11,7.99,1.26,-0.13,0.63,0.4,0.64,507426,1668,W
42,-0.63,-0.09,-0.65,7.31,-14.94,-4.81,-10.11,7.99,1.26,-0.13,0.63,0.4,0.64,507466,1708,W
43,0.33,0.63,0.09,7.31,-14.94,-4.81,-10.11,7.99,1.26,-0.13,0.63,0.4,0.64,507507,1749,W
44,0.33,0.63,0.09,7.31,-14.94,-4.81,-5.98,4.47,1.76,-0.13,0.63,0.4,0.64,507547,1789,W
45,0.33,0.63,0.09,7.31,-14.94,-4.81,-11.68,3.01,-1.34,-0.13,0.63,0.4,0.64,507585,1827,W
46,-0.41,-0.57,0.06,7.31,-14.94,-4.81,-11.68,3.01,-1.34,-0.13,0.63,0.4,0.64,507626,1868,W
47,0.52,-0.33,0.24,7.31,-14.94,-4.81,-11.68,3.01,-1.34,-0.13,0.63,0.4,0.64,507667,1909,W
48,0.52,-0.33,0.24,7.31,-14.94,-4.81,-9.5,2.93,2.14,-0.13,0.63,0.4,0.64,507707,1949,W
49,0.52,-0.33,0.24,7.31,-14.94,-4.81,-8.89,2.82,1.41,-0.13,0.63,0.4,0.64,507747,1989,W
50,0.52,-0.33,0.24,7.31,-14.94,-4.81,-9.16,2.9,1.26,-0.13,0.63,0.4,0.64,507785,2027,W
51,0.05,-0.02,0.18,7.31,-14.94,-4.81,-9.16,2.9,1.26,-0.13,0.63,0.4,0.64,507825,2067,W
52,0.05,-0.02,0.18,7.31,-14.94,-4.81,-9.31,2.97,1.18,-0.13,0.63,0.4,0.64,507866,2108,W
53,0.02,-0.03,0.1,7.31,-14.94,-4.81,-9.31,2.97,1.18,-0.13,0.63,0.4,0.64,507906,2148,W
54,0.02,-0.03,0.1,7.31,-14.94,-4.81,-9.08,3.01,1.41,-0.13,0.63,0.4,0.64,507945,2187,W
55,0.02,-0.03,0.1,7.31,-14.94,-4.81,-9.12,3.05,1.41,-0.13,0.63,0.4,0.64,507983,2225,W
56,-0.02,-0.02,0.14,7.31,-14.94,-4.81,-9.12,3.05,1.41,-0.13,0.63,0.4,0.64,508024,2266,W
57,-0.11,-0.02,0.19,7.31,-14.94,-4.81,-9.12,3.05,1.41,-0.13,0.63,0.4,0.64,508064,2306,W
58,-0.11,-0.02,0.19,7.31,-14.94,-4.81,-9.16,3.24,1.38,-0.13,0.63,0.4,0.64,508105,2347,W
59,-0.11,-0.02,0.19,7.31,-14.94,-4.81,-9.2,3.28,1.34,-0.13,0.63,0.4,0.64,508146,2388,W
60,-0.11,-0.02,0.19,7.31,-14.94,-4.81,-8.85,3.36,1.64,-0.13,0.63,0.4,0.64,508184,2426,W
61,0.02,0,0.2,7.31,-14.94,-4.81,-8.85,3.36,1.64,-0.13,0.63,0.4,0.64,508225,2467,W
62,-0.08,0.06,0.38,7.31,-14.94,-4.81,-8.85,3.36,1.64,-0.13,0.63,0.4,0.64,508265,2507,W
63,-0.08,0.06,0.38,7.31,-14.94,-4.81,-9.08,3.63,1.41,-0.13,0.63,0.4,0.64,508306,2548,W
64,-0.08,0.06,0.38,7.31,-14.94,-4.81,-9.43,3.78,1.49,-0.13,0.63,0.4,0.64,508345,2587,W
65,-0.08,0.06,0.38,7.31,-14.94,-4.81,-10.96,4.24,1.57,-0.13,0.63,0.4,0.64,508384,2626,W
66,0.06,0.65,3.16,7.31,-14.94,-4.81,-10.96,4.24,1.57,-0.13,0.63,0.4,0.64,508424,2666,W
67,0.06,0.65,3.16,7.31,-14.94,-4.81,-14.1,6.96,-0.85,-0.13,0.63,0.4,0.64,508465,2707,W
68,-1.38,1.93,4.57,7.31,-14.94,-4.81,-14.1,6.96,-0.85,-0.13,0.63,0.4,0.64,508505,2747,W
69,-1.38,1.93,4.57,7.31,-14.94,-4.81,-18.23,5.54,-4.56,-0.13,0.63,0.4,0.64,508547,2789,W
70,-1.38,1.93,4.57,7.31,-14.94,-4.81,-5.75,6.84,4.75,-0.13,0.63,0.4,0.64,508585,2827,W
71,-0.83,-0.35,0.39,7.31,-14.94,-4.81,-5.75,6.84,4.75,-0.13,0.63,0.4,0.64,508625,2867,W
72,0.21,-0.38,-1.12,7.31,-14.94,-4.81,-5.75,6.84,4.75,-0.13,0.63,0.4,0.64,508665,2907,W
73,0.21,-0.38,-1.12,7.31,-14.94,-4.81,-5.02,0.1,0.07,-0.13,0.63,0.4,0.64,508706,2948,W
74,0.21,-0.38,-1.12,7.31,-14.94,-4.81,-4.6,1.86,1.41,-0.13,0.63,0.4,0.64,508746,2988,W
75,0.21,-0.38,-1.12,7.31,-14.94,-4.81,-4.45,4.89,0.15,-0.13,0.63,0.4,0.64,508785,3027,W
76,-0.49,0.29,-3.2,7.31,-14.94,-4.81,-4.45,4.89,0.15,-0.13,0.63,0.4,0.64,508825,3067,W
77,-0.49,0.29,-3.2,7.31,-14.94,-4.81,-6.93,6,-0.04,-0.13,0.63,0.4,0.64,508867,3109,W
78,0.28,0.49,-2.71,7.31,-14.94,-4.81,-6.93,6,-0.04,-0.13,0.63,0.4,0.64,508907,3149,W
79,0.28,0.49,-2.71,7.31,-14.94,-4.81,-8.31,11.79,0.99,-0.13,0.63,0.4,0.64,508948,3190,W
80,0.28,0.49,-2.71,7.31,-14.94,-4.81,-13.1,12.05,3.14,-0.13,0.63,0.4,0.64,508986,3228,W
81,-0.36,-0.09,-2.75,7.31,-14.94,-4.81,-13.1,12.05,3.14,-0.13,0.63,0.4,0.64,509027,3269,W
82,0.43,-0.56,-0.89,7.31,-14.94,-4.81,-13.1,12.05,3.14,-0.13,0.63,0.4,0.64,509069,3311,W
83,0.43,-0.56,-0.89,7.31,-14.94,-4.81,-8.08,-10.36,5.63,-0.13,0.63,0.4,0.64,509109,3351,W
84,0.43,-0.56,-0.89,7.31,-14.94,-4.81,-7.82,11.36,2.03,-0.13,0.63,0.4,0.64,509151,3393,W
85,0.43,-0.56,-0.89,7.31,-14.94,-4.81,-10.65,3.32,2.56,-0.13,0.63,0.4,0.64,509192,3434,W
86,0.43,-0.56,-0.89,7.31,-14.94,-4.81,-8.04,3.59,0.53,-0.13,0.63,0.4,0.64,509231,3473,W
87,0.08,-0.23,0.03,7.31,-14.94,-4.81,-8.04,3.59,0.53,-0.13,0.63,0.4,0.64,509272,3514,W
88,0.03,-0.05,0.01,7.31,-14.94,-4.81,-8.04,3.59,0.53,-0.13,0.63,0.4,0.64,509312,3554,W
89,0.03,-0.05,0.01,7.31,-14.94,-4.81,-9,3.13,1.18,-0.13,0.63,0.4,0.64,509350,3592,W
90,0.03,-0.05,0.01,7.31,-14.94,-4.81,-9.23,2.9,1.38,-0.13,0.63,0.4,0.64,509389,3631,W
91,0.03,-0.05,0.01,7.31,-14.94,-4.81,-9.16,2.9,1.34,-0.13,0.63,0.4,0.64,509427,3669,W
92,-0.09,0.02,0.06,7.31,-14.94,-4.81,-9.16,2.9,1.34,-0.13,0.63,0.4,0.64,509467,3709,W
93,-0.08,-0.03,0.03,7.31,-14.94,-4.81,-9.16,2.9,1.34,-0.13,0.63,0.4,0.64,509506,3748,W
94,-0.08,-0.03,0.03,7.31,-14.94,-4.81,-9.16,3.05,1.22,-0.13,0.63,0.4,0.64,509545,3787,W
95,-0.08,-0.03,0.03,7.31,-14.94,-4.81,-9.23,2.93,1.18,-0.13,0.63,0.4,0.64,509584,3826,W
96,-0.06,-0.07,0.12,7.31,-14.94,-4.81,-9.23,2.93,1.18,-0.13,0.63,0.4,0.64,509625,3867,W
97,-0.07,-0.14,0.2,7.31,-14.94,-4.81,-9.23,2.93,1.18,-0.13,0.63,0.4,0.64,509665,3907,W
98,-0.07,-0.14,0.2,7.31,-14.94,-4.81,-8.96,3.2,1.57,-0.13,0.63,0.4,0.64,509706,3948,W
99,-0.07,-0.14,0.2,7.31,-14.94,-4.81,-9.16,3.28,1.53,-0.13,0.63,0.4,0.64,509747,3989,W
100,-0.07,-0.14,0.2,7.31,-14.94,-4.81,-9.39,3.36,1.53,-0.13,0.63,0.4,0.64,509786,4028,W
101,-0.09,0.08,0.72,7.31,-14.94,-4.81,-9.39,3.36,1.53,-0.13,0.63,0.4,0.64,509825,4067,W
102,-0.09,0.08,0.72,7.31,-14.94,-4.81,-10.5,3.39,0.8,-0.13,0.63,0.4,0.64,509864,4106,W
103,-0.09,0.08,0.72,7.31,-14.94,-4.81,-10.23,4.77,2.6,-0.13,0.63,0.4,0.64,509904,4146,W
104,-0.09,0.08,0.72,7.31,-14.94,-4.81,-17.05,7.91,-0.08,-0.13,0.63,0.4,0.64,509945,4187,W
105,-0.09,0.08,0.72,7.31,-14.94,-4.81,-19,8.53,-0.16,-0.13,0.63,0.4,0.64,509984,4226,W
106,1.37,0.37,0.93,7.31,-14.94,-4.81,-19,8.53,-0.16,-0.13,0.63,0.4,0.64,510026,4268,W
107,-0.45,-0.64,1.04,7.31,-14.94,-4.81,-19,8.53,-0.16,-0.13,0.63,0.4,0.64,510066,4308,W
108,-0.45,-0.64,1.04,7.31,-14.94,-4.81,-3.52,-0.93,-6.09,-0.13,0.63,0.4,0.64,510147,4389,W
109,-0.45,-0.64,1.04,7.31,-14.94,-4.81,-1.38,-0.89,5.05,-0.13,0.63,0.4,0.64,510187,4429,W
110,0.14,0.05,-1.69,7.31,-14.94,-4.81,-1.38,-0.89,5.05,-0.13,0.63,0.4,0.64,510227,4469,W
111,0.3,0.26,-2.44,7.31,-14.94,-4.81,-1.38,-0.89,5.05,-0.13,0.63,0.4,0.64,510267,4509,W
112,0.3,0.26,-2.44,7.31,-14.94,-4.81,-2.95,0.25,0.61,-0.13,0.63,0.4,0.64,510308,4550,W
113,0.3,0.26,-2.44,7.31,-14.94,-4.81,-6.17,5.43,1.49,-0.13,0.63,0.4,0.64,510347,4589,W
114,0.3,0.26,-2.44,7.31,-14.94,-4.81,-7.05,8.87,2.6,-0.13,0.63,0.4,0.64,510385,4627,W
115,-0.95,-0.14,-2.21,7.31,-14.94,-4.81,-7.05,8.87,2.6,-0.13,0.63,0.4,0.64,510425,4667,W
116,-0.95,-0.14,-2.21,7.31,-14.94,-4.81,-10.27,11.9,0.04,-0.13,0.63,0.4,0.64,510466,4708,W
117,0.44,-0.87,-3.14,7.31,-14.94,-4.81,-10.27,11.9,0.04,-0.13,0.63,0.4,0.64,510507,4749,W
118,0.44,-0.87,-3.14,7.31,-14.94,-4.81,-9.04,10.52,0.65,-0.13,0.63,0.4,0.64,510547,4789,W
119,0.44,-0.87,-3.14,7.31,-14.94,-4.81,-9,10.79,1.22,-0.13,0.63,0.4,0.64,510587,4829,W
120,0.44,-0.87,-3.14,6.56,-17.5,-6.38,-9,10.79,1.22,-0.13,0.63,0.4,0.64,510627,4869,W
121,0.17,-1.01,0.6,6.56,-17.5,-6.38,-9,10.79,1.22,-0.13,0.63,0.4,0.64,510667,4909,W
122,0.17,-1.01,0.6,6.56,-17.5,-6.38,-9.96,3.13,-0.62,-0.13,0.63,0.4,0.64,510707,4949,W
123,0.17,-1.01,0.6,6.56,-17.5,-6.38,-11.61,2.36,-0.54,-0.13,0.63,0.4,0.64,510747,4989,W
124,0.17,-1.01,0.6,6.56,-17.5,-6.38,-9.43,2.9,1.49,-0.13,0.63,0.4,0.64,510787,5029,W
125,0.17,-1.01,0.6,4.63,-18.38,-7.75,-9.43,2.9,1.49,-0.13,0.63,0.4,0.64,510826,5068,W
126,0.17,-1.01,0.6,4.63,-18.38,-7.75,-9.2,2.82,1.03,-0.13,0.63,0.4,0.64,510865,5107,W
127,0.17,-1.01,0.6,4.63,-18.38,-7.75,-9.62,3.09,0.92,-0.13,0.63,0.4,0.64,510906,5148,W
128,0.17,-1.01,0.6,4.63,-18.38,-7.75,-9.2,2.78,1.53,-0.13,0.63,0.4,0.64,510946,5188,W
129,0.17,-1.01,0.6,4.63,-18.38,-7.75,-9.04,2.93,1.11,-0.13,0.63,0.4,0.64,510983,5225,W
130,0.03,-0.06,0.17,4.63,-18.38,-7.75,-9.04,2.93,1.11,-0.13,0.63,0.4,0.64,511024,5266,W
131,-0.01,-0.03,0,4.63,-18.38,-7.75,-9.04,2.93,1.11,-0.13,0.63,0.4,0.64,511064,5306,W
132,-0.01,-0.03,0,4.63,-18.38,-7.75,-9.2,2.9,1.22,-0.13,0.63,0.4,0.64,511105,5347,W
133,-0.01,-0.03,0,4.63,-18.38,-7.75,-9.08,2.97,1.26,-0.13,0.63,0.4,0.64,511144,5386,W
134,-0.01,-0.03,0,4.63,-18.38,-7.75,-9.16,2.97,1.41,-0.13,0.63,0.4,0.64,511184,5426,W
135,-0.01,-0.06,0.09,4.63,-18.38,-7.75,-9.16,2.97,1.41,-0.13,0.63,0.4,0.64,511225,5467,W
136,-0.01,-0.05,0.1,4.63,-18.38,-7.75,-9.16,2.97,1.41,-0.13,0.63,0.4,0.64,511265,5507,W
137,-0.01,-0.05,0.1,4.63,-18.38,-7.75,-9.12,3.09,1.3,-0.13,0.63,0.4,0.64,511306,5548,W
138,-0.01,-0.05,0.1,4.63,-18.38,-7.75,-9.5,3.16,1.34,-0.13,0.63,0.4,0.64,511346,5588,W
139,-0.01,-0.05,0.1,4.63,-18.38,-7.75,-9.96,3.32,0.76,-0.13,0.63,0.4,0.64,511385,5627,W
140,0.02,-0.36,0.37,4.63,-18.38,-7.75,-9.96,3.32,0.76,-0.13,0.63,0.4,0.64,511425,5667,W
141,0.02,-0.36,0.37,4.63,-18.38,-7.75,-9.35,3.36,2.18,-0.13,0.63,0.4,0.64,511466,5708,W
142,0.11,-0.03,1.08,4.63,-18.38,-7.75,-9.35,3.36,2.18,-0.13,0.63,0.4,0.64,511505,5747,W
143,0.11,-0.03,1.08,4.63,-18.38,-7.75,-8.85,4.16,1.99,-0.13,0.63,0.4,0.64,511545,5787,T
144,0.11,-0.03,1.08,4.63,-18.38,-7.75,-11.45,4.89,0.69,-0.13,0.63,0.4,0.64,511583,5825,T
145,-1.17,1.93,1.58,4.63,-18.38,-7.75,-11.45,4.89,0.69,-0.13,0.63,0.4,0.64,511625,5867,T
146,-0.86,-0.59,-1.39,4.63,-18.38,-7.75,-11.45,4.89,0.69,-0.13,0.63,0.4,0.64,511665,5907,T
147,-0.86,-0.59,-1.39,4.63,-18.38,-7.75,-3.03,3.63,-0.46,-0.13,0.63,0.4,0.64,511706,5948,T
148,-0.86,-0.59,-1.39,4.63,-18.38,-7.75,-5.32,4.31,-1.19,-0.13,0.63,0.4,0.64,511748,5990,T
149,-0.86,-0.59,-1.39,4.63,-18.38,-7.75,-6.4,7.23,3.21,-0.13,0.63,0.4,0.64,511788,6030,T
150,-0.86,-0.59,-1.39,-0.25,-20.25,-10.69,-6.4,7.23,3.21,-0.13,0.63,0.4,0.64,511826,6068,T
151,1.96,-1.38,2.6,-0.25,-20.25,-10.69,-6.4,7.23,3.21,-0.13,0.63,0.4,0.64,511867,6109,T
152,1.96,-1.38,2.6,-0.25,-20.25,-10.69,-13.91,2.52,10.61,-0.13,0.63,0.4,0.64,511908,6150,T
153,1.96,-1.38,2.6,-0.25,-20.25,-10.69,-7.74,3.43,-1.07,-0.13,0.63,0.4,0.64,511950,6192,T
154,1.96,-1.38,2.6,-0.25,-20.25,-10.69,-10.3,3.2,3.25,-0.13,0.63,0.4,0.64,511991,6233,T
155,1.96,-1.38,2.6,-0.25,-20.25,-10.69,-9.2,3.47,1.14,-0.13,0.63,0.4,0.64,512031,6273,T
156,0.04,0.1,0.03,-0.25,-20.25,-10.69,-9.2,3.47,1.14,-0.13,0.63,0.4,0.64,512072,6314,T
157,0.02,0.01,-0.02,-0.25,-20.25,-10.69,-9.2,3.47,1.14,-0.13,0.63,0.4,0.64,512113,6355,T
158,0.02,0.01,-0.02,-0.25,-20.25,-10.69,-9.16,3.2,1.41,-0.13,0.63,0.4,0.64,512154,6396,T
159,0.02,0.01,-0.02,-0.25,-20.25,-10.69,-9.2,3.16,1.34,-0.13,0.63,0.4,0.64,512195,6437,T
160,0.02,0.01,-0.02,-0.25,-20.25,-10.69,-9.12,3.24,1.34,-0.13,0.63,0.4,0.64,512234,6476,T
161,0.03,0.02,-0.03,-0.25,-20.25,-10.69,-9.12,3.24,1.34,-0.13,0.63,0.4,0.64,512276,6518,T
162,0,-0.02,0.02,-0.25,-20.25,-10.69,-9.12,3.24,1.34,-0.13,0.63,0.4,0.64,512316,6558,T
163,0.02,-0.02,0.03,-0.25,-20.25,-10.69,-9.12,3.24,1.34,-0.13,0.63,0.4,0.64,512356,6598,T
164,0.02,-0.02,0.03,-0.25,-20.25,-10.69,-9.04,3.16,1.34,-0.13,0.63,0.4,0.64,512397,6639,T
165,0.02,-0.02,0.03,-0.25,-20.25,-10.69,-9.08,3.24,1.34,-0.13,0.63,0.4,0.64,512436,6678,T
166,0.01,-0.04,0.02,-0.25,-20.25,-10.69,-9.08,3.24,1.34,-0.13,0.63,0.4,0.64,512476,6718,T
167,-0.01,-0.03,0.02,-0.25,-20.25,-10.69,-9.08,3.24,1.34,-0.13,0.63,0.4,0.64,512517,6759,T
168,-0.01,-0.03,0.02,-0.25,-20.25,-10.69,-9.08,3.24,1.38,-0.13,0.63,0.4,0.64,512558,6800,T
169,-0.01,-0.03,0.02,-0.25,-20.25,-10.69,-9.16,3.28,1.38,-0.13,0.63,0.4,0.64,512599,6841,T
170,-0.01,-0.03,0.02,-0.25,-20.25,-10.69,-9.12,3.28,1.41,-0.13,0.63,0.4,0.64,512638,6880,T
171,-0.01,-0.03,0.02,0.06,-17.56,-10.56,-9.12,3.28,1.41,-0.13,0.63,0.4,0.64,512678,6920,T
172,-0.01,-0.03,0.02,0.06,-17.56,-10.56,-9.08,3.24,1.41,-0.13,0.63,0.4,0.64,512720,6962,T
173,-0.03,-0.03,0.04,0.06,-17.56,-10.56,-9.08,3.24,1.41,-0.13,0.63,0.4,0.64,512761,7003,T
174,-0.03,-0.03,0.04,0.06,-17.56,-10.56,-9.08,3.32,1.41,-0.13,0.63,0.4,0.64,512802,7044,T
175,-0.03,-0.03,0.04,0.06,-17.56,-10.56,-9,3.32,1.38,-0.13,0.63,0.4,0.64,512843,7085,T
176,-0.03,-0.03,0.04,0.06,-17.56,-10.56,-9.08,3.36,1.38,-0.13,0.63,0.4,0.64,512882,7124,T
177,0.01,-0.01,0,0.06,-17.56,-10.56,-9.08,3.36,1.38,-0.13,0.63,0.4,0.64,512923,7165,T
178,0.01,-0.01,0,0.06,-17.56,-10.56,-9.04,3.28,1.41,-0.13,0.63,0.4,0.64,512965,7207,T
179,0,0,-0.01,0.06,-17.56,-10.56,-9.04,3.28,1.41,-0.13,0.63,0.4,0.64,513006,7248,T
180,0,0,-0.01,0.06,-17.56,-10.56,-9.08,3.28,1.41,-0.13,0.63,0.4,0.64,513046,7288,T
181,0,0,-0.01,0.06,-17.56,-10.56,-9.04,3.32,1.41,-0.13,0.63,0.4,0.64,513085,7327,T
182,0.02,-0.01,-0.01,0.06,-17.56,-10.56,-9.04,3.32,1.41,-0.13,0.63,0.4,0.64,513125,7367,T
183,0.01,0,-0.02,0.06,-17.56,-10.56,-9.04,3.32,1.41,-0.13,0.63,0.4,0.64,513166,7408,T
184,0.01,0,-0.02,0.06,-17.56,-10.56,-9.08,3.32,1.45,-0.13,0.63,0.4,0.64,513206,7448,T
185,0.01,0,-0.02,0.06,-17.56,-10.56,-9.08,3.28,1.38,-0.13,0.63,0.4,0.64,513247,7489,T
186,0.01,0,-0.02,0.06,-17.56,-10.56,-9.04,3.32,1.41,-0.13,0.63,0.4,0.64,513286,7528,T
187,0.01,0,-0.02,0,-19.69,-9.69,-9.04,3.32,1.41,-0.13,0.63,0.4,0.64,513325,7567,T
188,0.02,0,0,0,-19.69,-9.69,-9.04,3.32,1.41,-0.13,0.63,0.4,0.64,513364,7606,T
189,0.02,0,0,0,-19.69,-9.69,-9.08,3.32,1.41,-0.13,0.63,0.4,0.64,513405,7647,T
190,0.02,0,0,0,-19.69,-9.69,-9.08,3.32,1.45,-0.13,0.63,0.4,0.64,513444,7686,T
191,0.02,0,0,0,-19.69,-9.69,-9.04,3.32,1.45,-0.13,0.63,0.4,0.64,513482,7724,W
192,0,0.02,-0.03,0,-19.69,-9.69,-9.04,3.32,1.45,-0.13,0.63,0.4,0.64,513522,7764,W
193,0,0.02,-0.03,0,-19.69,-9.69,-8.93,3.2,1.45,-0.13,0.63,0.4,0.64,513563,7805,W
194,0,0.04,-0.05,0,-19.69,-9.69,-8.93,3.2,1.45,-0.13,0.63,0.4,0.64,513604,7846,W
195,0,0.04,-0.05,0,-19.69,-9.69,-9,3.2,1.45,-0.13,0.63,0.4,0.64,513644,7886,W
196,0,0.04,-0.05,0,-19.69,-9.69,-9.08,3.24,1.34,-0.13,0.63,0.4,0.64,513683,7925,W
197,0,0.01,-0.03,0,-19.69,-9.69,-9.08,3.24,1.34,-0.13,0.63,0.4,0.64,513723,7965,W
198,0.01,-0.01,-0.01,0,-19.69,-9.69,-9.08,3.24,1.34,-0.13,0.63,0.4,0.64,513763,8005,W
199,0.01,-0.01,-0.01,0,-19.69,-9.69,-9.16,3.28,1.3,-0.13,0.63,0.4,0.64,513803,8045,W
200,0.01,-0.01,-0.01,0,-19.69,-9.69,-9.16,3.24,1.34,-0.13,0.63,0.4,0.64,513844,8086,W
201,0.01,-0.01,-0.01,0,-19.69,-9.69,-9.16,3.28,1.34,-0.13,0.63,0.4,0.64,513883,8125,W
202,0.03,-0.04,-0.04,0,-19.69,-9.69,-9.16,3.28,1.34,-0.13,0.63,0.4,0.64,513923,8165,W
203,0.03,-0.04,-0.04,0,-19.69,-9.69,-9.65,3.82,1.64,-0.13,0.63,0.4,0.64,513963,8205,W
204,0.03,-0.04,-0.04,0,-19.69,-9.69,-10.11,5.77,2.75,-0.13,0.63,0.4,0.64,514003,8245,W
205,0.03,-0.04,-0.04,0,-19.69,-9.69,-12.07,17.68,0.57,-0.13,0.63,0.4,0.64,514044,8286,W
206,0.03,-0.04,-0.04,0,-19.69,-9.69,-8.81,13.09,0.46,-0.13,0.63,0.4,0.64,514084,8326,W
207,-1.97,-0.89,3.02,0,-19.69,-9.69,-8.81,13.09,0.46,-0.13,0.63,0.4,0.64,514125,8367,W
208,-1.83,0.5,2.36,0,-19.69,-9.69,-8.81,13.09,0.46,-0.13,0.63,0.4,0.64,514165,8407,W
209,-1.83,0.5,2.36,0,-19.69,-9.69,-4.37,0.45,-0.69,-0.13,0.63,0.4,0.64,514205,8447,W
210,-1.83,0.5,2.36,0,-19.69,-9.69,-4.6,0.06,-1.11,-0.13,0.63,0.4,0.64,514246,8488,W
211,-1.83,0.5,2.36,0,-19.69,-9.69,-6.4,0.68,-1.23,-0.13,0.63,0.4,0.64,514284,8526,W
212,-4.69,2.71,-0.05,0,-19.69,-9.69,-6.4,0.68,-1.23,-0.13,0.63,0.4,0.64,514324,8566,W
213,-5.59,3.71,0.98,0,-19.69,-9.69,-6.4,0.68,-1.23,-0.13,0.63,0.4,0.64,514365,8607,W
214,-5.59,3.71,0.98,0,-19.69,-9.69,-8.7,7.07,0.38,-0.13,0.63,0.4,0.64,514405,8647,W
215,-5.59,3.71,0.98,0,-19.69,-9.69,-17.89,0.91,-8.01,-0.13,0.63,0.4,0.64,514444,8686,W
216,-5.59,3.71,0.98,0,-19.69,-9.69,-23.18,-3.31,8.62,-0.13,0.63,0.4,0.64,514483,8725,W
217,-0.43,-1.01,-2.94,0,-19.69,-9.69,-23.18,-3.31,8.62,-0.13,0.63,0.4,0.64,514524,8766,W
218,-0.43,-1.01,-2.94,0,-19.69,-9.69,-3.45,3.63,1.61,-0.13,0.63,0.4,0.64,514566,8808,W
219,0.02,-0.22,-0.85,0,-19.69,-9.69,-3.45,3.63,1.61,-0.13,0.63,0.4,0.64,514606,8848,W
220,0.02,-0.22,-0.85,0,-19.69,-9.69,-7.78,2.86,1.26,-0.13,0.63,0.4,0.64,514646,8888,W
221,0.02,-0.22,-0.85,0,-19.69,-9.69,-10.5,2.97,1.8,-0.13,0.63,0.4,0.64,514684,8926,W
222,0.13,0.03,0.11,0,-19.69,-9.69,-10.5,2.97,1.8,-0.13,0.63,0.4,0.64,514725,8967,W
223,0.01,-0.12,0.1,0,-19.69,-9.69,-10.5,2.97,1.8,-0.13,0.63,0.4,0.64,514764,9006,W
224,0.01,-0.12,0.1,0,-19.69,-9.69,-9.16,3.39,0.99,-0.13,0.63,0.4,0.64,514804,9046,W
225,0.01,-0.12,0.1,0,-19.69,-9.69,-8.2,3.16,1.99,-0.13,0.63,0.4,0.64,514845,9087,W
226,0.01,-0.12,0.1,0,-19.69,-9.69,-9.2,3.78,1.64,-0.13,0.63,0.4,0.64,514883,9125,W
227,-0.31,-0.03,0.23,0,-19.69,-9.69,-9.2,3.78,1.64,-0.13,0.63,0.4,0.64,514923,9165,W
228,-0.31,-0.03,0.23,0,-19.69,-9.69,-8.85,3.74,1.8,-0.13,0.63,0.4,0.64,514963,9205,W
229,-0.31,-0.03,0.23,0,-19.69,-9.69,-9.23,3.51,1.18,-0.13,0.63,0.4,0.64,515004,9246,W
230,-0.31,-0.03,0.23,0,-19.69,-9.69,-8.85,3.86,1.38,-0.13,0.63,0.4,0.64,515044,9286,W
231,-0.31,-0.03,0.23,0,-19.69,-9.69,-8.96,3.89,1.41,-0.13,0.63,0.4,0.64,515083,9325,W
232,-0.27,0.08,0.23,0,-19.69,-9.69,-8.96,3.89,1.41,-0.13,0.63,0.4,0.64,515124,9366,W
233,-0.25,0.13,0.39,0,-19.69,-9.69,-8.96,3.89,1.41,-0.13,0.63,0.4,0.64,515164,9406,W
